,date,time,bf_04,Anomaly
0,2018-03-06,00:00:00,1.466,0
1,2018-03-06,00:05:00,1.67,0
2,2018-03-06,00:10:00,,0
3,2018-03-06,00:15:00,1.67,0
4,2018-03-06,00:20:00,,0
5,2018-03-06,00:25:00,,0
6,2018-03-06,00:30:00,,0
7,2018-03-06,00:35:00,,0
8,2018-03-06,00:40:00,1.466,0
9,2018-03-06,00:45:00,1.466,0
10,2018-03-06,00:50:00,1.466,0
11,2018-03-06,00:55:00,1.67,0
12,2018-03-06,01:00:00,1.67,0
13,2018-03-06,01:05:00,1.67,0
14,2018-03-06,01:10:00,,0
15,2018-03-06,01:15:00,1.466,0
16,2018-03-06,01:20:00,,0
17,2018-03-06,01:25:00,,0
18,2018-03-06,01:30:00,1.89,0
19,2018-03-06,01:35:00,1.67,0
20,2018-03-06,01:40:00,1.67,0
21,2018-03-06,01:45:00,1.67,0
22,2018-03-06,01:50:00,2.123,0
23,2018-03-06,01:55:00,2.123,0
24,2018-03-06,02:00:00,1.67,0
25,2018-03-06,02:05:00,1.67,0
26,2018-03-06,02:10:00,1.89,0
27,2018-03-06,02:15:00,1.89,0
28,2018-03-06,02:20:00,1.89,0
29,2018-03-06,02:25:00,,0
30,2018-03-06,02:30:00,1.89,0
31,2018-03-06,02:35:00,1.89,0
32,2018-03-06,02:40:00,1.89,0
33,2018-03-06,02:45:00,1.89,0
34,2018-03-06,02:50:00,1.89,0
35,2018-03-06,02:55:00,1.67,0
36,2018-03-06,03:00:00,1.67,0
37,2018-03-06,03:05:00,1.67,0
38,2018-03-06,03:10:00,,0
39,2018-03-06,03:15:00,1.89,0
40,2018-03-06,03:20:00,,0
41,2018-03-06,03:25:00,1.89,0
42,2018-03-06,03:30:00,1.67,0
43,2018-03-06,03:35:00,1.67,0
44,2018-03-06,03:40:00,1.67,0
45,2018-03-06,03:45:00,1.67,0
46,2018-03-06,03:50:00,1.67,0
47,2018-03-06,03:55:00,,0
48,2018-03-06,04:00:00,1.466,0
49,2018-03-06,04:05:00,,0
50,2018-03-06,04:10:00,1.466,0
51,2018-03-06,04:15:00,,0
52,2018-03-06,04:20:00,1.466,0
53,2018-03-06,04:25:00,2.371,0
54,2018-03-06,04:30:00,2.371,0
55,2018-03-06,04:35:00,2.123,0
56,2018-03-06,04:40:00,2.123,0
57,2018-03-06,04:45:00,2.123,0
58,2018-03-06,04:50:00,,0
59,2018-03-06,04:55:00,2.123,0
60,2018-03-06,05:00:00,2.123,0
61,2018-03-06,05:05:00,2.123,0
62,2018-03-06,05:10:00,1.89,0
63,2018-03-06,05:15:00,1.67,0
64,2018-03-06,05:20:00,1.67,0
65,2018-03-06,05:25:00,1.67,0
66,2018-03-06,05:30:00,1.89,0
67,2018-03-06,05:35:00,1.89,0
68,2018-03-06,05:40:00,2.371,0
69,2018-03-06,05:45:00,2.371,0
70,2018-03-06,05:50:00,2.371,0
71,2018-03-06,05:55:00,2.371,0
72,2018-03-06,06:00:00,2.371,0
73,2018-03-06,06:05:00,3.833,0
74,2018-03-06,06:10:00,3.833,0
75,2018-03-06,06:15:00,3.833,0
76,2018-03-06,06:20:00,2.371,0
77,2018-03-06,06:25:00,2.123,0
78,2018-03-06,06:30:00,2.634,0
79,2018-03-06,06:35:00,2.634,0
80,2018-03-06,06:40:00,2.634,0
81,2018-03-06,06:45:00,2.123,0
82,2018-03-06,06:50:00,2.123,0
83,2018-03-06,06:55:00,2.123,0
84,2018-03-06,07:00:00,1.275,0
85,2018-03-06,07:05:00,1.275,0
86,2018-03-06,07:10:00,1.466,0
87,2018-03-06,07:15:00,1.67,0
88,2018-03-06,07:20:00,1.275,0
89,2018-03-06,07:25:00,1.466,0
90,2018-03-06,07:30:00,1.466,0
91,2018-03-06,07:35:00,1.466,0
92,2018-03-06,07:40:00,1.466,0
93,2018-03-06,07:45:00,1.275,0
94,2018-03-06,07:50:00,1.099,0
95,2018-03-06,07:55:00,1.099,0
96,2018-03-06,08:00:00,,0
97,2018-03-06,08:05:00,1.099,0
98,2018-03-06,08:10:00,1.275,0
99,2018-03-06,08:15:00,1.275,0
100,2018-03-06,08:20:00,1.275,0
101,2018-03-06,08:25:00,1.275,0
102,2018-03-06,08:30:00,1.466,0
103,2018-03-06,08:35:00,1.89,0
104,2018-03-06,08:40:00,1.89,0
105,2018-03-06,08:45:00,1.89,0
106,2018-03-06,08:50:00,1.67,0
107,2018-03-06,08:55:00,1.67,0
108,2018-03-06,09:00:00,2.123,0
109,2018-03-06,09:05:00,2.371,0
110,2018-03-06,09:10:00,2.371,0
111,2018-03-06,09:15:00,2.371,0
112,2018-03-06,09:20:00,2.123,0
113,2018-03-06,09:25:00,,0
114,2018-03-06,09:30:00,1.89,0
115,2018-03-06,09:35:00,2.634,0
116,2018-03-06,09:40:00,3.204,0
117,2018-03-06,09:45:00,2.123,0
118,2018-03-06,09:50:00,2.123,0
119,2018-03-06,09:55:00,2.911,0
120,2018-03-06,10:00:00,2.911,0
121,2018-03-06,10:05:00,2.911,0
122,2018-03-06,10:10:00,2.634,0
123,2018-03-06,10:15:00,2.371,0
124,2018-03-06,10:20:00,2.371,0
125,2018-03-06,10:25:00,2.123,0
126,2018-03-06,10:30:00,2.123,0
127,2018-03-06,10:35:00,2.371,0
128,2018-03-06,10:40:00,2.634,0
129,2018-03-06,10:45:00,2.911,0
130,2018-03-06,10:50:00,2.634,0
131,2018-03-06,10:55:00,2.634,0
132,2018-03-06,11:00:00,4.891,0
133,2018-03-06,11:05:00,,0
134,2018-03-06,11:10:00,3.204,0
135,2018-03-06,11:15:00,2.911,0
136,2018-03-06,11:20:00,2.371,0
137,2018-03-06,11:25:00,2.371,0
138,2018-03-06,11:30:00,2.371,0
139,2018-03-06,11:35:00,2.371,0
140,2018-03-06,11:40:00,2.371,0
141,2018-03-06,11:45:00,2.371,0
142,2018-03-06,11:50:00,2.371,0
143,2018-03-06,11:55:00,2.371,0
144,2018-03-06,12:00:00,3.511,0
145,2018-03-06,12:05:00,3.511,0
146,2018-03-06,12:10:00,,0
147,2018-03-06,12:15:00,2.911,0
148,2018-03-06,12:20:00,2.634,0
149,2018-03-06,12:25:00,2.911,0
150,2018-03-06,12:30:00,3.204,0
151,2018-03-06,12:35:00,2.634,0
152,2018-03-06,12:40:00,2.123,0
153,2018-03-06,12:45:00,2.123,0
154,2018-03-06,12:50:00,2.123,0
155,2018-03-06,12:55:00,2.123,0
156,2018-03-06,13:00:00,2.123,0
157,2018-03-06,13:05:00,2.123,0
158,2018-03-06,13:10:00,2.123,0
159,2018-03-06,13:15:00,,0
160,2018-03-06,13:20:00,1.466,0
161,2018-03-06,13:25:00,1.466,0
162,2018-03-06,13:30:00,1.67,0
163,2018-03-06,13:35:00,1.67,0
164,2018-03-06,13:40:00,1.67,0
165,2018-03-06,13:45:00,1.67,0
166,2018-03-06,13:50:00,,0
167,2018-03-06,13:55:00,1.67,0
168,2018-03-06,14:00:00,1.67,0
169,2018-03-06,14:05:00,1.67,0
170,2018-03-06,14:10:00,1.67,0
171,2018-03-06,14:15:00,1.67,0
172,2018-03-06,14:20:00,,0
173,2018-03-06,14:25:00,1.67,0
174,2018-03-06,14:30:00,1.67,0
175,2018-03-06,14:35:00,2.123,0
176,2018-03-06,14:40:00,2.123,0
177,2018-03-06,14:45:00,1.89,0
178,2018-03-06,14:50:00,1.89,0
179,2018-03-06,14:55:00,1.89,0
180,2018-03-06,15:00:00,,0
181,2018-03-06,15:05:00,2.123,0
182,2018-03-06,15:10:00,2.371,0
183,2018-03-06,15:15:00,2.123,0
184,2018-03-06,15:20:00,2.123,0
185,2018-03-06,15:25:00,2.634,0
186,2018-03-06,15:30:00,2.634,0
187,2018-03-06,15:35:00,2.634,0
188,2018-03-06,15:40:00,2.634,0
189,2018-03-06,15:45:00,1.89,0
190,2018-03-06,15:50:00,,0
191,2018-03-06,15:55:00,,0
192,2018-03-06,16:00:00,2.123,0
193,2018-03-06,16:05:00,2.123,0
194,2018-03-06,16:10:00,,0
195,2018-03-06,16:15:00,1.67,0
196,2018-03-06,16:20:00,1.67,0
197,2018-03-06,16:25:00,1.67,0
198,2018-03-06,16:30:00,1.67,0
199,2018-03-06,16:35:00,1.89,0
200,2018-03-06,16:40:00,1.89,0
201,2018-03-06,16:45:00,2.123,0
202,2018-03-06,16:50:00,2.123,0
203,2018-03-06,16:55:00,2.123,0
204,2018-03-06,17:00:00,2.371,0
205,2018-03-06,17:05:00,2.634,0
206,2018-03-06,17:10:00,,0
207,2018-03-06,17:15:00,2.634,0
208,2018-03-06,17:20:00,3.511,0
209,2018-03-06,17:25:00,3.511,0
210,2018-03-06,17:30:00,2.911,0
211,2018-03-06,17:35:00,2.911,0
212,2018-03-06,17:40:00,2.911,0
213,2018-03-06,17:45:00,2.911,0
214,2018-03-06,17:50:00,3.511,0
215,2018-03-06,17:55:00,3.833,0
216,2018-03-06,18:00:00,3.833,0
217,2018-03-06,18:05:00,3.833,0
218,2018-03-06,18:10:00,4.523,0
219,2018-03-06,18:15:00,4.523,0
220,2018-03-06,18:20:00,4.171,0
221,2018-03-06,18:25:00,4.171,0
222,2018-03-06,18:30:00,3.204,0
223,2018-03-06,18:35:00,2.911,0
224,2018-03-06,18:40:00,3.204,0
225,2018-03-06,18:45:00,3.511,0
226,2018-03-06,18:50:00,3.511,0
227,2018-03-06,18:55:00,4.171,0
228,2018-03-06,19:00:00,4.171,0
229,2018-03-06,19:05:00,3.204,0
230,2018-03-06,19:10:00,2.911,0
231,2018-03-06,19:15:00,3.511,0
232,2018-03-06,19:20:00,3.511,0
233,2018-03-06,19:25:00,3.511,0
234,2018-03-06,19:30:00,3.511,0
235,2018-03-06,19:35:00,3.511,0
236,2018-03-06,19:40:00,,0
237,2018-03-06,19:45:00,4.523,0
238,2018-03-06,19:50:00,4.523,0
239,2018-03-06,19:55:00,4.523,0
240,2018-03-06,20:00:00,4.523,0
241,2018-03-06,20:05:00,4.523,0
242,2018-03-06,20:10:00,4.523,0
243,2018-03-06,20:15:00,3.833,0
244,2018-03-06,20:20:00,3.833,0
245,2018-03-06,20:25:00,3.833,0
246,2018-03-06,20:30:00,3.204,0
247,2018-03-06,20:35:00,,0
248,2018-03-06,20:40:00,3.204,0
249,2018-03-06,20:45:00,3.204,0
250,2018-03-06,20:50:00,3.204,0
251,2018-03-06,20:55:00,3.511,0
252,2018-03-06,21:00:00,3.511,0
253,2018-03-06,21:05:00,3.511,0
254,2018-03-06,21:10:00,3.204,0
255,2018-03-06,21:15:00,3.204,0
256,2018-03-06,21:20:00,3.511,0
257,2018-03-06,21:25:00,3.204,0
258,2018-03-06,21:30:00,2.911,0
259,2018-03-06,21:35:00,2.911,0
260,2018-03-06,21:40:00,3.204,0
261,2018-03-06,21:45:00,3.204,0
262,2018-03-06,21:50:00,,0
263,2018-03-06,21:55:00,3.204,0
264,2018-03-06,22:00:00,3.204,0
265,2018-03-06,22:05:00,3.204,0
266,2018-03-06,22:10:00,3.204,0
267,2018-03-06,22:15:00,3.204,0
268,2018-03-06,22:20:00,3.204,0
269,2018-03-06,22:25:00,2.911,0
270,2018-03-06,22:30:00,2.911,0
271,2018-03-06,22:35:00,3.204,0
272,2018-03-06,22:40:00,2.634,0
273,2018-03-06,22:45:00,2.634,0
274,2018-03-06,22:50:00,2.634,0
275,2018-03-06,22:55:00,2.634,0
276,2018-03-06,23:00:00,2.371,0
277,2018-03-06,23:05:00,2.371,0
278,2018-03-06,23:10:00,,0
279,2018-03-06,23:15:00,0.0,0
280,2018-03-06,23:20:00,2.371,0
281,2018-03-06,23:25:00,,0
282,2018-03-06,23:30:00,,0
283,2018-03-06,23:35:00,2.123,0
284,2018-03-06,23:40:00,2.123,0
285,2018-03-06,23:45:00,2.371,0
286,2018-03-06,23:50:00,2.371,0
287,2018-03-06,23:55:00,2.911,0
288,2018-03-07,00:00:00,2.911,0
289,2018-03-07,00:05:00,,0
290,2018-03-07,00:10:00,2.371,0
291,2018-03-07,00:15:00,2.371,0
292,2018-03-07,00:20:00,,0
293,2018-03-07,00:25:00,,0
294,2018-03-07,00:30:00,2.123,0
295,2018-03-07,00:35:00,1.67,0
296,2018-03-07,00:40:00,,0
297,2018-03-07,00:45:00,1.89,0
298,2018-03-07,00:50:00,1.89,0
299,2018-03-07,00:55:00,,0
300,2018-03-07,01:00:00,1.67,0
301,2018-03-07,01:05:00,,0
302,2018-03-07,01:10:00,1.89,0
303,2018-03-07,01:15:00,2.371,0
304,2018-03-07,01:20:00,2.371,0
305,2018-03-07,01:25:00,2.123,0
306,2018-03-07,01:30:00,2.123,0
307,2018-03-07,01:35:00,2.123,0
308,2018-03-07,01:40:00,1.89,0
309,2018-03-07,01:45:00,,0
310,2018-03-07,01:50:00,1.89,0
311,2018-03-07,01:55:00,1.89,0
312,2018-03-07,02:00:00,,0
313,2018-03-07,02:05:00,2.123,0
314,2018-03-07,02:10:00,2.123,0
315,2018-03-07,02:15:00,,0
316,2018-03-07,02:20:00,1.67,0
317,2018-03-07,02:25:00,1.67,0
318,2018-03-07,02:30:00,1.67,0
319,2018-03-07,02:35:00,1.89,0
320,2018-03-07,02:40:00,,0
321,2018-03-07,02:45:00,,0
322,2018-03-07,02:50:00,1.89,0
323,2018-03-07,02:55:00,,0
324,2018-03-07,03:00:00,,0
325,2018-03-07,03:05:00,,0
326,2018-03-07,03:10:00,1.89,0
327,2018-03-07,03:15:00,1.89,0
328,2018-03-07,03:20:00,,0
329,2018-03-07,03:25:00,,0
330,2018-03-07,03:30:00,1.89,0
331,2018-03-07,03:35:00,1.89,0
332,2018-03-07,03:40:00,1.89,0
333,2018-03-07,03:45:00,1.89,0
334,2018-03-07,03:50:00,,0
335,2018-03-07,03:55:00,1.67,0
336,2018-03-07,04:00:00,1.67,0
337,2018-03-07,04:05:00,2.123,0
338,2018-03-07,04:10:00,,0
339,2018-03-07,04:15:00,2.123,0
340,2018-03-07,04:20:00,,0
341,2018-03-07,04:25:00,2.123,0
342,2018-03-07,04:30:00,2.371,0
343,2018-03-07,04:35:00,2.371,0
344,2018-03-07,04:40:00,2.123,0
345,2018-03-07,04:45:00,2.123,0
346,2018-03-07,04:50:00,,0
347,2018-03-07,04:55:00,2.371,0
348,2018-03-07,05:00:00,2.371,0
349,2018-03-07,05:05:00,2.371,0
350,2018-03-07,05:10:00,2.634,0
351,2018-03-07,05:15:00,2.634,0
352,2018-03-07,05:20:00,2.634,0
353,2018-03-07,05:25:00,2.634,0
354,2018-03-07,05:30:00,3.204,0
355,2018-03-07,05:35:00,3.204,0
356,2018-03-07,05:40:00,4.171,0
357,2018-03-07,05:45:00,4.523,0
358,2018-03-07,05:50:00,4.523,0
359,2018-03-07,05:55:00,5.673,0
360,2018-03-07,06:00:00,6.087,0
361,2018-03-07,06:05:00,8.389,0
362,2018-03-07,06:10:00,8.897,0
363,2018-03-07,06:15:00,8.897,0
364,2018-03-07,06:20:00,12.893,0
365,2018-03-07,06:25:00,12.893,0
366,2018-03-07,06:30:00,12.893,0
367,2018-03-07,06:35:00,13.528,0
368,2018-03-07,06:40:00,13.528,0
369,2018-03-07,06:45:00,12.275,0
370,2018-03-07,06:50:00,11.672,0
371,2018-03-07,06:55:00,9.42,0
372,2018-03-07,07:00:00,8.897,0
373,2018-03-07,07:05:00,6.961,0
374,2018-03-07,07:10:00,6.961,0
375,2018-03-07,07:15:00,6.961,0
376,2018-03-07,07:20:00,6.961,0
377,2018-03-07,07:25:00,6.516,0
378,2018-03-07,07:30:00,5.274,0
379,2018-03-07,07:35:00,5.274,0
380,2018-03-07,07:40:00,4.891,0
381,2018-03-07,07:45:00,4.891,0
382,2018-03-07,07:50:00,6.087,0
383,2018-03-07,07:55:00,6.087,0
384,2018-03-07,08:00:00,6.087,0
385,2018-03-07,08:05:00,7.421,0
386,2018-03-07,08:10:00,7.421,0
387,2018-03-07,08:15:00,5.673,0
388,2018-03-07,08:20:00,5.673,0
389,2018-03-07,08:25:00,6.516,0
390,2018-03-07,08:30:00,0.0,0
391,2018-03-07,08:35:00,6.087,0
392,2018-03-07,08:40:00,6.087,0
393,2018-03-07,08:45:00,5.673,0
394,2018-03-07,08:50:00,5.673,0
395,2018-03-07,08:55:00,5.673,0
396,2018-03-07,09:00:00,5.673,0
397,2018-03-07,09:05:00,5.673,0
398,2018-03-07,09:10:00,5.673,0
399,2018-03-07,09:15:00,5.673,0
400,2018-03-07,09:20:00,5.673,0
401,2018-03-07,09:25:00,4.891,0
402,2018-03-07,09:30:00,4.523,0
403,2018-03-07,09:35:00,4.523,0
404,2018-03-07,09:40:00,5.274,0
405,2018-03-07,09:45:00,5.274,0
406,2018-03-07,09:50:00,5.274,0
407,2018-03-07,09:55:00,5.274,0
408,2018-03-07,10:00:00,5.274,0
409,2018-03-07,10:05:00,,0
410,2018-03-07,10:10:00,4.171,0
411,2018-03-07,10:15:00,4.171,0
412,2018-03-07,10:20:00,4.171,0
413,2018-03-07,10:25:00,4.523,0
414,2018-03-07,10:30:00,4.523,0
415,2018-03-07,10:35:00,4.523,0
416,2018-03-07,10:40:00,4.523,0
417,2018-03-07,10:45:00,4.523,0
418,2018-03-07,10:50:00,4.891,0
419,2018-03-07,10:55:00,4.891,0
420,2018-03-07,11:00:00,,0
421,2018-03-07,11:05:00,4.891,0
422,2018-03-07,11:10:00,5.673,0
423,2018-03-07,11:15:00,5.673,0
424,2018-03-07,11:20:00,4.891,0
425,2018-03-07,11:25:00,4.891,0
426,2018-03-07,11:30:00,5.274,0
427,2018-03-07,11:35:00,2.911,0
428,2018-03-07,11:40:00,,0
429,2018-03-07,11:45:00,2.371,0
430,2018-03-07,11:50:00,2.371,0
431,2018-03-07,11:55:00,3.204,0
432,2018-03-07,12:00:00,3.204,0
433,2018-03-07,12:05:00,3.204,0
434,2018-03-07,12:10:00,2.911,0
435,2018-03-07,12:15:00,2.911,0
436,2018-03-07,12:20:00,2.911,0
437,2018-03-07,12:25:00,2.911,0
438,2018-03-07,12:30:00,2.911,0
439,2018-03-07,12:35:00,2.911,0
440,2018-03-07,12:40:00,2.911,0
441,2018-03-07,12:45:00,2.911,0
442,2018-03-07,12:50:00,2.634,0
443,2018-03-07,12:55:00,2.634,0
444,2018-03-07,13:00:00,2.634,0
445,2018-03-07,13:05:00,1.89,0
446,2018-03-07,13:10:00,1.89,0
447,2018-03-07,13:15:00,,0
448,2018-03-07,13:20:00,2.123,0
449,2018-03-07,13:25:00,2.123,0
450,2018-03-07,13:30:00,,0
451,2018-03-07,13:35:00,2.123,0
452,2018-03-07,13:40:00,2.123,0
453,2018-03-07,13:45:00,2.123,0
454,2018-03-07,13:50:00,,0
455,2018-03-07,13:55:00,1.89,0
456,2018-03-07,14:00:00,1.89,0
457,2018-03-07,14:05:00,2.123,0
458,2018-03-07,14:10:00,2.123,0
459,2018-03-07,14:15:00,2.123,0
460,2018-03-07,14:20:00,2.123,0
461,2018-03-07,14:25:00,2.123,0
462,2018-03-07,14:30:00,2.123,0
463,2018-03-07,14:35:00,2.123,0
464,2018-03-07,14:40:00,2.123,0
465,2018-03-07,14:45:00,2.123,0
466,2018-03-07,14:50:00,2.123,0
467,2018-03-07,14:55:00,2.123,0
468,2018-03-07,15:00:00,2.123,0
469,2018-03-07,15:05:00,2.123,0
470,2018-03-07,15:10:00,2.123,0
471,2018-03-07,15:15:00,2.123,0
472,2018-03-07,15:20:00,2.123,0
473,2018-03-07,15:25:00,1.89,0
474,2018-03-07,15:30:00,1.89,0
475,2018-03-07,15:35:00,1.89,0
476,2018-03-07,15:40:00,2.123,0
477,2018-03-07,15:45:00,,0
