,date,time,bf_04,Anomaly
478,2018-03-07,15:50:00,2.123,0
479,2018-03-07,15:55:00,2.371,0
480,2018-03-07,16:00:00,,0
481,2018-03-07,16:05:00,1.89,0
482,2018-03-07,16:10:00,,0
483,2018-03-07,16:15:00,1.89,0
484,2018-03-07,16:20:00,2.123,0
485,2018-03-07,16:25:00,,0
486,2018-03-07,16:30:00,2.123,0
487,2018-03-07,16:35:00,2.123,0
488,2018-03-07,16:40:00,2.123,0
489,2018-03-07,16:45:00,2.371,0
490,2018-03-07,16:50:00,2.634,0
491,2018-03-07,16:55:00,2.911,0
492,2018-03-07,17:00:00,2.634,0
493,2018-03-07,17:05:00,2.634,0
494,2018-03-07,17:10:00,2.634,0
495,2018-03-07,17:15:00,2.634,0
496,2018-03-07,17:20:00,2.634,0
497,2018-03-07,17:25:00,6.516,0
498,2018-03-07,17:30:00,7.897,0
499,2018-03-07,17:35:00,6.961,0
500,2018-03-07,17:40:00,6.516,0
501,2018-03-07,17:45:00,8.389,0
502,2018-03-07,17:50:00,9.42,0
503,2018-03-07,17:55:00,8.897,0
504,2018-03-07,18:00:00,6.961,0
505,2018-03-07,18:05:00,6.087,0
506,2018-03-07,18:10:00,6.087,0
507,2018-03-07,18:15:00,6.087,0
508,2018-03-07,18:20:00,6.087,0
509,2018-03-07,18:25:00,5.673,0
510,2018-03-07,18:30:00,4.171,0
511,2018-03-07,18:35:00,4.171,0
512,2018-03-07,18:40:00,4.171,0
513,2018-03-07,18:45:00,4.171,0
514,2018-03-07,18:50:00,4.171,0
515,2018-03-07,18:55:00,4.523,0
516,2018-03-07,19:00:00,5.673,0
517,2018-03-07,19:05:00,4.523,0
518,2018-03-07,19:10:00,4.523,0
519,2018-03-07,19:15:00,4.523,0
520,2018-03-07,19:20:00,4.523,0
521,2018-03-07,19:25:00,4.523,0
522,2018-03-07,19:30:00,4.523,0
523,2018-03-07,19:35:00,6.087,0
524,2018-03-07,19:40:00,6.087,0
525,2018-03-07,19:45:00,6.087,0
526,2018-03-07,19:50:00,8.897,0
527,2018-03-07,19:55:00,9.42,0
528,2018-03-07,20:00:00,9.959,0
529,2018-03-07,20:05:00,9.42,0
530,2018-03-07,20:10:00,8.897,0
531,2018-03-07,20:15:00,8.389,0
532,2018-03-07,20:20:00,8.389,0
533,2018-03-07,20:25:00,7.897,0
534,2018-03-07,20:30:00,6.961,0
535,2018-03-07,20:35:00,6.961,0
536,2018-03-07,20:40:00,6.961,0
537,2018-03-07,20:45:00,6.516,0
538,2018-03-07,20:50:00,4.523,0
539,2018-03-07,20:55:00,4.523,0
540,2018-03-07,21:00:00,4.523,0
541,2018-03-07,21:05:00,4.523,0
542,2018-03-07,21:10:00,3.833,0
543,2018-03-07,21:15:00,3.833,0
544,2018-03-07,21:20:00,3.833,0
545,2018-03-07,21:25:00,4.891,0
546,2018-03-07,21:30:00,4.523,0
547,2018-03-07,21:35:00,4.523,0
548,2018-03-07,21:40:00,3.511,0
549,2018-03-07,21:45:00,3.511,0
550,2018-03-07,21:50:00,3.833,0
551,2018-03-07,21:55:00,3.833,0
552,2018-03-07,22:00:00,4.171,0
553,2018-03-07,22:05:00,3.833,0
554,2018-03-07,22:10:00,3.833,0
555,2018-03-07,22:15:00,3.511,0
556,2018-03-07,22:20:00,,0
557,2018-03-07,22:25:00,2.911,0
558,2018-03-07,22:30:00,,0
559,2018-03-07,22:35:00,,0
560,2018-03-07,22:40:00,2.911,0
561,2018-03-07,22:45:00,,0
562,2018-03-07,22:50:00,3.204,0
563,2018-03-07,22:55:00,3.204,0
564,2018-03-07,23:00:00,3.511,0
565,2018-03-07,23:05:00,3.511,0
566,2018-03-07,23:10:00,3.204,0
567,2018-03-07,23:15:00,3.204,0
568,2018-03-07,23:20:00,2.911,0
569,2018-03-07,23:25:00,,0
570,2018-03-07,23:30:00,,0
571,2018-03-07,23:35:00,2.911,0
572,2018-03-07,23:40:00,2.911,0
573,2018-03-07,23:45:00,2.911,0
574,2018-03-07,23:50:00,2.911,0
575,2018-03-07,23:55:00,2.911,0
576,2018-03-08,00:00:00,2.634,0
577,2018-03-08,00:05:00,2.634,0
578,2018-03-08,00:10:00,2.371,0
579,2018-03-08,00:15:00,2.371,0
580,2018-03-08,00:20:00,2.371,0
581,2018-03-08,00:25:00,2.911,0
582,2018-03-08,00:30:00,3.204,0
583,2018-03-08,00:35:00,4.891,0
584,2018-03-08,00:40:00,5.274,0
585,2018-03-08,00:45:00,5.673,0
586,2018-03-08,00:50:00,16.228,0
587,2018-03-08,00:55:00,16.944,0
588,2018-03-08,01:00:00,16.228,0
589,2018-03-08,01:05:00,16.228,0
590,2018-03-08,01:10:00,16.228,0
591,2018-03-08,01:15:00,16.228,0
592,2018-03-08,01:20:00,16.228,0
593,2018-03-08,01:25:00,15.529,0
594,2018-03-08,01:30:00,8.389,0
595,2018-03-08,01:35:00,7.421,0
596,2018-03-08,01:40:00,5.274,0
597,2018-03-08,01:45:00,5.274,0
598,2018-03-08,01:50:00,4.891,0
599,2018-03-08,01:55:00,4.891,0
600,2018-03-08,02:00:00,4.891,0
601,2018-03-08,02:05:00,6.087,0
602,2018-03-08,02:10:00,6.516,0
603,2018-03-08,02:15:00,6.516,0
604,2018-03-08,02:20:00,6.087,0
605,2018-03-08,02:25:00,4.523,0
606,2018-03-08,02:30:00,4.171,0
607,2018-03-08,02:35:00,,0
608,2018-03-08,02:40:00,4.171,0
609,2018-03-08,02:45:00,4.171,0
610,2018-03-08,02:50:00,4.171,0
611,2018-03-08,02:55:00,,0
612,2018-03-08,03:00:00,3.833,0
613,2018-03-08,03:05:00,3.833,0
614,2018-03-08,03:10:00,,0
615,2018-03-08,03:15:00,3.511,0
616,2018-03-08,03:20:00,3.511,0
617,2018-03-08,03:25:00,3.511,0
618,2018-03-08,03:30:00,3.204,0
619,2018-03-08,03:35:00,3.204,0
620,2018-03-08,03:40:00,,0
621,2018-03-08,03:45:00,,0
622,2018-03-08,03:50:00,2.634,0
623,2018-03-08,03:55:00,,0
624,2018-03-08,04:00:00,,0
625,2018-03-08,04:05:00,2.911,0
626,2018-03-08,04:10:00,2.911,0
627,2018-03-08,04:15:00,6.516,0
628,2018-03-08,04:20:00,7.421,0
629,2018-03-08,04:25:00,9.42,0
630,2018-03-08,04:30:00,9.42,0
631,2018-03-08,04:35:00,9.42,0
632,2018-03-08,04:40:00,11.085,0
633,2018-03-08,04:45:00,11.085,0
634,2018-03-08,04:50:00,12.893,0
635,2018-03-08,04:55:00,13.528,0
636,2018-03-08,05:00:00,9.959,0
637,2018-03-08,05:05:00,9.959,0
638,2018-03-08,05:10:00,9.42,0
639,2018-03-08,05:15:00,8.389,0
640,2018-03-08,05:20:00,8.389,0
641,2018-03-08,05:25:00,7.897,0
642,2018-03-08,05:30:00,7.421,0
643,2018-03-08,05:35:00,7.421,0
644,2018-03-08,05:40:00,7.421,0
645,2018-03-08,05:45:00,6.961,0
646,2018-03-08,05:50:00,6.516,0
647,2018-03-08,05:55:00,6.087,0
648,2018-03-08,06:00:00,5.673,0
649,2018-03-08,06:05:00,5.673,0
650,2018-03-08,06:10:00,5.673,0
651,2018-03-08,06:15:00,6.087,0
652,2018-03-08,06:20:00,6.516,0
653,2018-03-08,06:25:00,6.087,0
654,2018-03-08,06:30:00,5.673,0
655,2018-03-08,06:35:00,5.673,0
656,2018-03-08,06:40:00,5.673,0
657,2018-03-08,06:45:00,5.673,0
658,2018-03-08,06:50:00,5.673,0
659,2018-03-08,06:55:00,5.673,0
660,2018-03-08,07:00:00,5.673,0
661,2018-03-08,07:05:00,5.673,0
662,2018-03-08,07:10:00,5.673,0
663,2018-03-08,07:15:00,4.891,0
664,2018-03-08,07:20:00,4.891,0
665,2018-03-08,07:25:00,4.891,0
666,2018-03-08,07:30:00,4.891,0
667,2018-03-08,07:35:00,4.891,0
668,2018-03-08,07:40:00,4.891,0
669,2018-03-08,07:45:00,4.891,0
670,2018-03-08,07:50:00,4.891,0
671,2018-03-08,07:55:00,4.891,0
672,2018-03-08,08:00:00,4.891,0
673,2018-03-08,08:05:00,4.891,0
674,2018-03-08,08:10:00,4.891,0
675,2018-03-08,08:15:00,4.523,0
676,2018-03-08,08:20:00,4.523,0
677,2018-03-08,08:25:00,4.523,0
678,2018-03-08,08:30:00,4.523,0
679,2018-03-08,08:35:00,4.523,0
680,2018-03-08,08:40:00,4.523,0
681,2018-03-08,08:45:00,4.523,0
682,2018-03-08,08:50:00,4.171,0
683,2018-03-08,08:55:00,4.171,0
684,2018-03-08,09:00:00,4.523,0
685,2018-03-08,09:05:00,4.523,0
686,2018-03-08,09:10:00,4.171,0
687,2018-03-08,09:15:00,4.523,0
688,2018-03-08,09:20:00,4.171,0
689,2018-03-08,09:25:00,3.204,0
690,2018-03-08,09:30:00,3.204,0
691,2018-03-08,09:35:00,3.511,0
692,2018-03-08,09:40:00,3.204,0
693,2018-03-08,09:45:00,3.511,0
694,2018-03-08,09:50:00,4.171,0
695,2018-03-08,09:55:00,3.833,0
696,2018-03-08,10:00:00,3.511,0
697,2018-03-08,10:05:00,3.833,0
698,2018-03-08,10:10:00,3.833,0
699,2018-03-08,10:15:00,3.511,0
700,2018-03-08,10:20:00,3.511,0
701,2018-03-08,10:25:00,3.511,0
702,2018-03-08,10:30:00,3.511,0
703,2018-03-08,10:35:00,3.511,0
704,2018-03-08,10:40:00,3.511,0
705,2018-03-08,10:45:00,3.833,0
706,2018-03-08,10:50:00,3.511,0
707,2018-03-08,10:55:00,3.511,0
708,2018-03-08,11:00:00,3.511,0
709,2018-03-08,11:05:00,3.833,0
710,2018-03-08,11:10:00,3.833,0
711,2018-03-08,11:15:00,3.833,0
712,2018-03-08,11:20:00,3.511,0
713,2018-03-08,11:25:00,3.511,0
714,2018-03-08,11:30:00,3.511,0
715,2018-03-08,11:35:00,3.511,0
716,2018-03-08,11:40:00,3.511,0
717,2018-03-08,11:45:00,3.511,0
718,2018-03-08,11:50:00,3.833,0
719,2018-03-08,11:55:00,3.833,0
720,2018-03-08,12:00:00,3.833,0
721,2018-03-08,12:05:00,3.833,0
722,2018-03-08,12:10:00,3.833,0
723,2018-03-08,12:15:00,3.833,0
724,2018-03-08,12:20:00,4.171,0
725,2018-03-08,12:25:00,4.171,0
726,2018-03-08,12:30:00,4.171,0
727,2018-03-08,12:35:00,3.833,0
728,2018-03-08,12:40:00,3.833,0
729,2018-03-08,12:45:00,6.087,0
730,2018-03-08,12:50:00,6.087,0
731,2018-03-08,12:55:00,5.274,0
732,2018-03-08,13:00:00,4.891,0
733,2018-03-08,13:05:00,2.634,0
734,2018-03-08,13:10:00,2.634,0
735,2018-03-08,13:15:00,2.123,0
736,2018-03-08,13:20:00,1.89,0
737,2018-03-08,13:25:00,1.89,0
738,2018-03-08,13:30:00,2.123,0
739,2018-03-08,13:35:00,2.123,0
740,2018-03-08,13:40:00,2.371,0
741,2018-03-08,13:45:00,,0
742,2018-03-08,13:50:00,2.371,0
743,2018-03-08,13:55:00,,0
744,2018-03-08,14:00:00,2.371,0
745,2018-03-08,14:05:00,2.371,0
746,2018-03-08,14:10:00,2.371,0
747,2018-03-08,14:15:00,2.371,0
748,2018-03-08,14:20:00,,0
749,2018-03-08,14:25:00,,0
750,2018-03-08,14:30:00,,0
751,2018-03-08,14:35:00,2.123,0
752,2018-03-08,14:40:00,2.123,0
753,2018-03-08,14:45:00,2.123,0
754,2018-03-08,14:50:00,1.89,0
755,2018-03-08,14:55:00,1.89,0
756,2018-03-08,15:00:00,,0
757,2018-03-08,15:05:00,2.371,0
758,2018-03-08,15:10:00,2.371,0
759,2018-03-08,15:15:00,2.371,0
760,2018-03-08,15:20:00,2.371,0
761,2018-03-08,15:25:00,2.371,0
762,2018-03-08,15:30:00,2.371,0
763,2018-03-08,15:35:00,,0
764,2018-03-08,15:40:00,2.634,0
765,2018-03-08,15:45:00,3.204,0
766,2018-03-08,15:50:00,3.204,0
767,2018-03-08,15:55:00,2.911,0
768,2018-03-08,16:00:00,2.911,0
769,2018-03-08,16:05:00,,0
770,2018-03-08,16:10:00,2.911,0
771,2018-03-08,16:15:00,2.911,0
772,2018-03-08,16:20:00,2.911,0
773,2018-03-08,16:25:00,2.911,0
774,2018-03-08,16:30:00,,0
775,2018-03-08,16:35:00,2.911,0
776,2018-03-08,16:40:00,2.634,0
777,2018-03-08,16:45:00,2.634,0
778,2018-03-08,16:50:00,3.204,0
779,2018-03-08,16:55:00,3.204,0
780,2018-03-08,17:00:00,3.833,0
781,2018-03-08,17:05:00,3.833,0
782,2018-03-08,17:10:00,3.833,0
783,2018-03-08,17:15:00,4.171,0
784,2018-03-08,17:20:00,6.087,0
785,2018-03-08,17:25:00,5.673,0
786,2018-03-08,17:30:00,5.274,0
787,2018-03-08,17:35:00,5.274,0
788,2018-03-08,17:40:00,5.274,0
789,2018-03-08,17:45:00,5.673,0
790,2018-03-08,17:50:00,5.274,0
791,2018-03-08,17:55:00,5.274,0
792,2018-03-08,18:00:00,5.673,0
793,2018-03-08,18:05:00,5.673,0
794,2018-03-08,18:10:00,5.673,0
795,2018-03-08,18:15:00,4.891,0
796,2018-03-08,18:20:00,4.891,0
797,2018-03-08,18:25:00,4.891,0
798,2018-03-08,18:30:00,4.891,0
799,2018-03-08,18:35:00,5.274,0
800,2018-03-08,18:40:00,5.274,0
801,2018-03-08,18:45:00,5.673,0
802,2018-03-08,18:50:00,5.673,0
803,2018-03-08,18:55:00,6.961,0
804,2018-03-08,19:00:00,7.421,0
805,2018-03-08,19:05:00,7.421,0
806,2018-03-08,19:10:00,6.961,0
807,2018-03-08,19:15:00,6.961,0
808,2018-03-08,19:20:00,5.673,0
809,2018-03-08,19:25:00,5.673,0
810,2018-03-08,19:30:00,5.673,0
811,2018-03-08,19:35:00,5.673,0
812,2018-03-08,19:40:00,5.673,0
813,2018-03-08,19:45:00,4.891,0
814,2018-03-08,19:50:00,4.891,0
815,2018-03-08,19:55:00,4.891,0
816,2018-03-08,20:00:00,4.891,0
817,2018-03-08,20:05:00,4.891,0
818,2018-03-08,20:10:00,4.891,0
819,2018-03-08,20:15:00,4.891,0
820,2018-03-08,20:20:00,,0
821,2018-03-08,20:25:00,4.891,0
822,2018-03-08,20:30:00,5.673,0
823,2018-03-08,20:35:00,5.673,0
824,2018-03-08,20:40:00,5.673,0
825,2018-03-08,20:45:00,6.087,0
826,2018-03-08,20:50:00,6.087,0
827,2018-03-08,20:55:00,5.274,0
828,2018-03-08,21:00:00,5.274,0
829,2018-03-08,21:05:00,5.274,0
830,2018-03-08,21:10:00,5.274,0
831,2018-03-08,21:15:00,5.274,0
832,2018-03-08,21:20:00,5.274,0
833,2018-03-08,21:25:00,5.274,0
834,2018-03-08,21:30:00,5.673,0
835,2018-03-08,21:35:00,5.673,0
836,2018-03-08,21:40:00,5.673,0
837,2018-03-08,21:45:00,5.673,0
838,2018-03-08,21:50:00,6.087,0
839,2018-03-08,21:55:00,5.673,0
840,2018-03-08,22:00:00,4.523,0
841,2018-03-08,22:05:00,4.523,0
842,2018-03-08,22:10:00,5.274,0
843,2018-03-08,22:15:00,5.673,0
844,2018-03-08,22:20:00,5.673,0
845,2018-03-08,22:25:00,6.087,0
846,2018-03-08,22:30:00,5.673,0
847,2018-03-08,22:35:00,5.274,0
848,2018-03-08,22:40:00,,0
849,2018-03-08,22:45:00,5.274,0
850,2018-03-08,22:50:00,5.274,0
851,2018-03-08,22:55:00,5.274,0
852,2018-03-08,23:00:00,5.274,0
853,2018-03-08,23:05:00,,0
854,2018-03-08,23:10:00,,0
855,2018-03-08,23:15:00,4.891,0
856,2018-03-08,23:20:00,,0
857,2018-03-08,23:25:00,4.891,0
858,2018-03-08,23:30:00,4.891,0
859,2018-03-08,23:35:00,,0
860,2018-03-08,23:40:00,5.274,0
861,2018-03-08,23:45:00,4.891,0
862,2018-03-08,23:50:00,,0
863,2018-03-08,23:55:00,4.891,0
864,2018-03-09,00:00:00,4.891,0
865,2018-03-09,00:05:00,4.891,0
866,2018-03-09,00:10:00,,0
867,2018-03-09,00:15:00,,0
868,2018-03-09,00:20:00,,0
869,2018-03-09,00:25:00,4.171,0
870,2018-03-09,00:30:00,4.523,0
871,2018-03-09,00:35:00,4.171,0
872,2018-03-09,00:40:00,4.171,0
873,2018-03-09,00:45:00,4.171,0
874,2018-03-09,00:50:00,4.523,0
875,2018-03-09,00:55:00,4.523,0
876,2018-03-09,01:00:00,,0
877,2018-03-09,01:05:00,4.523,0
878,2018-03-09,01:10:00,,0
879,2018-03-09,01:15:00,,0
880,2018-03-09,01:20:00,5.673,0
881,2018-03-09,01:25:00,5.274,0
882,2018-03-09,01:30:00,4.171,0
883,2018-03-09,01:35:00,4.171,0
884,2018-03-09,01:40:00,4.891,0
885,2018-03-09,01:45:00,,0
886,2018-03-09,01:50:00,4.891,0
887,2018-03-09,01:55:00,,0
888,2018-03-09,02:00:00,4.891,0
889,2018-03-09,02:05:00,,0
890,2018-03-09,02:10:00,,0
891,2018-03-09,02:15:00,4.171,0
892,2018-03-09,02:20:00,,0
893,2018-03-09,02:25:00,4.523,0
894,2018-03-09,02:30:00,4.891,0
895,2018-03-09,02:35:00,4.891,0
896,2018-03-09,02:40:00,4.891,0
897,2018-03-09,02:45:00,4.523,0
898,2018-03-09,02:50:00,,0
899,2018-03-09,02:55:00,4.891,0
900,2018-03-09,03:00:00,4.891,0
901,2018-03-09,03:05:00,,0
902,2018-03-09,03:10:00,,0
903,2018-03-09,03:15:00,,0
904,2018-03-09,03:20:00,4.523,0
905,2018-03-09,03:25:00,,0
906,2018-03-09,03:30:00,,0
907,2018-03-09,03:35:00,4.523,0
908,2018-03-09,03:40:00,4.523,0
909,2018-03-09,03:45:00,3.511,0
910,2018-03-09,03:50:00,3.511,0
911,2018-03-09,03:55:00,3.511,0
912,2018-03-09,04:00:00,3.511,0
913,2018-03-09,04:05:00,3.511,0
914,2018-03-09,04:10:00,3.511,0
915,2018-03-09,04:15:00,3.511,0
916,2018-03-09,04:20:00,,0
917,2018-03-09,04:25:00,,0
918,2018-03-09,04:30:00,,0
919,2018-03-09,04:35:00,2.123,0
920,2018-03-09,04:40:00,,0
921,2018-03-09,04:45:00,1.89,0
922,2018-03-09,04:50:00,1.89,0
923,2018-03-09,04:55:00,1.89,0
924,2018-03-09,05:00:00,1.67,0
925,2018-03-09,05:05:00,1.67,0
926,2018-03-09,05:10:00,2.123,0
927,2018-03-09,05:15:00,2.123,0
928,2018-03-09,05:20:00,2.371,0
929,2018-03-09,05:25:00,2.123,0
930,2018-03-09,05:30:00,2.123,0
931,2018-03-09,05:35:00,3.511,0
932,2018-03-09,05:40:00,3.204,0
933,2018-03-09,05:45:00,3.204,0
934,2018-03-09,05:50:00,3.204,0
935,2018-03-09,05:55:00,3.204,0
936,2018-03-09,06:00:00,3.204,0
937,2018-03-09,06:05:00,3.511,0
938,2018-03-09,06:10:00,3.833,0
939,2018-03-09,06:15:00,4.523,0
940,2018-03-09,06:20:00,4.171,0
941,2018-03-09,06:25:00,4.171,0
942,2018-03-09,06:30:00,4.523,0
943,2018-03-09,06:35:00,4.523,0
944,2018-03-09,06:40:00,4.891,0
945,2018-03-09,06:45:00,4.891,0
946,2018-03-09,06:50:00,4.891,0
947,2018-03-09,06:55:00,5.274,0
948,2018-03-09,07:00:00,5.274,0
949,2018-03-09,07:05:00,4.891,0
950,2018-03-09,07:10:00,4.523,0
