,date,time,bf_04,Anomaly
951,2018-03-09,07:15:00,4.523,0
952,2018-03-09,07:20:00,4.171,0
953,2018-03-09,07:25:00,4.171,0
954,2018-03-09,07:30:00,4.171,0
955,2018-03-09,07:35:00,4.171,0
956,2018-03-09,07:40:00,4.171,0
957,2018-03-09,07:45:00,4.171,0
958,2018-03-09,07:50:00,4.171,0
959,2018-03-09,07:55:00,4.171,0
960,2018-03-09,08:00:00,4.891,0
961,2018-03-09,08:05:00,4.891,0
962,2018-03-09,08:10:00,3.204,0
963,2018-03-09,08:15:00,3.204,0
964,2018-03-09,08:20:00,2.911,0
965,2018-03-09,08:25:00,2.911,0
966,2018-03-09,08:30:00,2.911,0
967,2018-03-09,08:35:00,3.204,0
968,2018-03-09,08:40:00,3.204,0
969,2018-03-09,08:45:00,3.204,0
970,2018-03-09,08:50:00,,0
971,2018-03-09,08:55:00,3.204,0
972,2018-03-09,09:00:00,3.204,0
973,2018-03-09,09:05:00,3.204,0
974,2018-03-09,09:10:00,3.204,0
975,2018-03-09,09:15:00,3.204,0
976,2018-03-09,09:20:00,3.204,0
977,2018-03-09,09:25:00,3.204,0
978,2018-03-09,09:30:00,3.204,0
979,2018-03-09,09:35:00,3.204,0
980,2018-03-09,09:40:00,3.204,0
981,2018-03-09,09:45:00,3.511,0
982,2018-03-09,09:50:00,3.511,0
983,2018-03-09,09:55:00,,0
984,2018-03-09,10:00:00,3.204,0
985,2018-03-09,10:05:00,3.204,0
986,2018-03-09,10:10:00,3.204,0
987,2018-03-09,10:15:00,4.171,0
988,2018-03-09,10:20:00,,0
989,2018-03-09,10:25:00,4.171,0
990,2018-03-09,10:30:00,4.171,0
991,2018-03-09,10:35:00,,0
992,2018-03-09,10:40:00,3.691,0
993,2018-03-09,10:45:00,7.084,0
994,2018-03-09,10:50:00,,0
995,2018-03-09,10:55:00,14.846,0
996,2018-03-09,11:00:00,13.528,0
997,2018-03-09,11:05:00,14.179,0
998,2018-03-09,11:10:00,14.179,0
999,2018-03-09,11:15:00,14.846,0
1000,2018-03-09,11:20:00,16.944,0
1001,2018-03-09,11:25:00,16.944,0
1002,2018-03-09,11:30:00,16.944,0
1003,2018-03-09,11:35:00,16.228,0
1004,2018-03-09,11:40:00,16.228,0
1005,2018-03-09,11:45:00,16.944,0
1006,2018-03-09,11:50:00,17.675,0
1007,2018-03-09,11:55:00,16.944,0
1008,2018-03-09,12:00:00,16.944,0
1009,2018-03-09,12:05:00,16.944,0
1010,2018-03-09,12:10:00,17.675,0
1011,2018-03-09,12:15:00,,0
1012,2018-03-09,12:20:00,14.846,0
1013,2018-03-09,12:25:00,14.846,0
1014,2018-03-09,12:30:00,14.846,0
1015,2018-03-09,12:35:00,14.846,0
1016,2018-03-09,12:40:00,14.846,0
1017,2018-03-09,12:45:00,14.846,0
1018,2018-03-09,12:50:00,14.179,0
1019,2018-03-09,12:55:00,13.528,0
1020,2018-03-09,13:00:00,13.528,0
1021,2018-03-09,13:05:00,13.528,0
1022,2018-03-09,13:10:00,13.528,0
1023,2018-03-09,13:15:00,,0
1024,2018-03-09,13:20:00,12.893,0
1025,2018-03-09,13:25:00,12.893,0
1026,2018-03-09,13:30:00,12.893,0
1027,2018-03-09,13:35:00,11.672,0
1028,2018-03-09,13:40:00,11.672,0
1029,2018-03-09,13:45:00,,0
1030,2018-03-09,13:50:00,13.528,0
1031,2018-03-09,13:55:00,,0
1032,2018-03-09,14:00:00,9.42,0
1033,2018-03-09,14:05:00,8.897,0
1034,2018-03-09,14:10:00,9.42,0
1035,2018-03-09,14:15:00,12.893,0
1036,2018-03-09,14:20:00,,0
1037,2018-03-09,14:25:00,9.959,0
1038,2018-03-09,14:30:00,10.514,0
1039,2018-03-09,14:35:00,,0
1040,2018-03-09,14:40:00,10.514,0
1041,2018-03-09,14:45:00,10.514,0
1042,2018-03-09,14:50:00,10.514,0
1043,2018-03-09,14:55:00,10.514,0
1044,2018-03-09,15:00:00,10.514,0
1045,2018-03-09,15:05:00,9.959,0
1046,2018-03-09,15:10:00,9.959,0
1047,2018-03-09,15:15:00,,0
1048,2018-03-09,15:20:00,9.42,0
1049,2018-03-09,15:25:00,8.897,0
1050,2018-03-09,15:30:00,8.897,0
1051,2018-03-09,15:35:00,8.897,0
1052,2018-03-09,15:40:00,9.42,0
1053,2018-03-09,15:45:00,,0
1054,2018-03-09,15:50:00,8.897,0
1055,2018-03-09,15:55:00,,0
1056,2018-03-09,16:00:00,8.897,0
1057,2018-03-09,16:05:00,8.897,0
1058,2018-03-09,16:10:00,10.514,0
1059,2018-03-09,16:15:00,10.514,0
1060,2018-03-09,16:20:00,8.897,0
1061,2018-03-09,16:25:00,8.389,0
1062,2018-03-09,16:30:00,8.389,0
1063,2018-03-09,16:35:00,9.42,0
1064,2018-03-09,16:40:00,10.514,0
1065,2018-03-09,16:45:00,10.514,0
1066,2018-03-09,16:50:00,10.514,0
1067,2018-03-09,16:55:00,,0
1068,2018-03-09,17:00:00,11.085,0
1069,2018-03-09,17:05:00,11.085,0
1070,2018-03-09,17:10:00,11.085,0
1071,2018-03-09,17:15:00,11.085,0
1072,2018-03-09,17:20:00,11.085,0
1073,2018-03-09,17:25:00,11.672,0
1074,2018-03-09,17:30:00,12.275,0
1075,2018-03-09,17:35:00,12.275,0
1076,2018-03-09,17:40:00,11.672,0
1077,2018-03-09,17:45:00,11.672,0
1078,2018-03-09,17:50:00,11.672,0
1079,2018-03-09,17:55:00,11.672,0
1080,2018-03-09,18:00:00,16.228,0
1081,2018-03-09,18:05:00,0.0,0
1082,2018-03-09,18:10:00,16.228,0
1083,2018-03-09,18:15:00,14.846,0
1084,2018-03-09,18:20:00,,0
1085,2018-03-09,18:25:00,14.846,0
1086,2018-03-09,18:30:00,14.846,0
1087,2018-03-09,18:35:00,14.846,0
1088,2018-03-09,18:40:00,14.846,0
1089,2018-03-09,18:45:00,14.179,0
1090,2018-03-09,18:50:00,14.846,0
1091,2018-03-09,18:55:00,15.529,0
1092,2018-03-09,19:00:00,15.529,0
1093,2018-03-09,19:05:00,15.529,0
1094,2018-03-09,19:10:00,15.529,0
1095,2018-03-09,19:15:00,15.529,0
1096,2018-03-09,19:20:00,15.529,0
1097,2018-03-09,19:25:00,16.228,0
1098,2018-03-09,19:30:00,16.944,0
1099,2018-03-09,19:35:00,14.846,0
1100,2018-03-09,19:40:00,15.529,0
1101,2018-03-09,19:45:00,15.529,0
1102,2018-03-09,19:50:00,15.529,0
1103,2018-03-09,19:55:00,15.529,0
1104,2018-03-09,20:00:00,14.846,0
1105,2018-03-09,20:05:00,14.846,0
1106,2018-03-09,20:10:00,14.846,0
1107,2018-03-09,20:15:00,16.944,0
1108,2018-03-09,20:20:00,16.944,0
1109,2018-03-09,20:25:00,16.228,0
1110,2018-03-09,20:30:00,16.228,0
1111,2018-03-09,20:35:00,15.529,0
1112,2018-03-09,20:40:00,,0
1113,2018-03-09,20:45:00,12.893,0
1114,2018-03-09,20:50:00,13.528,0
1115,2018-03-09,20:55:00,19.968,0
1116,2018-03-09,21:00:00,18.423,0
1117,2018-03-09,21:05:00,16.228,0
1118,2018-03-09,21:10:00,16.228,0
1119,2018-03-09,21:15:00,14.846,0
1120,2018-03-09,21:20:00,14.846,0
1121,2018-03-09,21:25:00,15.529,0
1122,2018-03-09,21:30:00,15.529,0
1123,2018-03-09,21:35:00,15.529,0
1124,2018-03-09,21:40:00,15.529,0
1125,2018-03-09,21:45:00,15.529,0
1126,2018-03-09,21:50:00,14.179,0
1127,2018-03-09,21:55:00,14.179,0
1128,2018-03-09,22:00:00,14.179,0
1129,2018-03-09,22:05:00,14.179,0
1130,2018-03-09,22:10:00,14.179,0
1131,2018-03-09,22:15:00,13.528,0
1132,2018-03-09,22:20:00,13.528,0
1133,2018-03-09,22:25:00,12.893,0
1134,2018-03-09,22:30:00,11.672,0
1135,2018-03-09,22:35:00,11.672,0
1136,2018-03-09,22:40:00,11.672,0
1137,2018-03-09,22:45:00,11.672,0
1138,2018-03-09,22:50:00,,0
1139,2018-03-09,22:55:00,11.672,0
1140,2018-03-09,23:00:00,11.085,0
1141,2018-03-09,23:05:00,11.085,0
1142,2018-03-09,23:10:00,11.085,0
1143,2018-03-09,23:15:00,11.085,0
1144,2018-03-09,23:20:00,11.085,0
1145,2018-03-09,23:25:00,,0
1146,2018-03-09,23:30:00,9.959,0
1147,2018-03-09,23:35:00,9.959,0
1148,2018-03-09,23:40:00,9.959,0
1149,2018-03-09,23:45:00,9.959,0
1150,2018-03-09,23:50:00,9.959,0
1151,2018-03-09,23:55:00,9.42,0
1152,2018-03-10,00:00:00,8.897,0
1153,2018-03-10,00:05:00,,0
1154,2018-03-10,00:10:00,9.42,0
1155,2018-03-10,00:15:00,7.421,0
1156,2018-03-10,00:20:00,6.961,0
1157,2018-03-10,00:25:00,7.897,0
1158,2018-03-10,00:30:00,8.389,0
1159,2018-03-10,00:35:00,,0
1160,2018-03-10,00:40:00,,0
1161,2018-03-10,00:45:00,7.421,0
1162,2018-03-10,00:50:00,6.961,0
1163,2018-03-10,00:55:00,,0
1164,2018-03-10,01:00:00,7.421,0
1165,2018-03-10,01:05:00,,0
1166,2018-03-10,01:10:00,7.421,0
1167,2018-03-10,01:15:00,,0
1168,2018-03-10,01:20:00,,0
1169,2018-03-10,01:25:00,6.516,0
1170,2018-03-10,01:30:00,6.516,0
1171,2018-03-10,01:35:00,6.516,0
1172,2018-03-10,01:40:00,6.516,0
1173,2018-03-10,01:45:00,6.087,0
1174,2018-03-10,01:50:00,,0
1175,2018-03-10,01:55:00,6.516,0
1176,2018-03-10,02:00:00,6.516,0
1177,2018-03-10,02:05:00,6.516,0
1178,2018-03-10,02:10:00,8.389,0
1179,2018-03-10,02:15:00,7.897,0
1180,2018-03-10,02:20:00,,0
1181,2018-03-10,02:25:00,,0
1182,2018-03-10,02:30:00,6.516,0
1183,2018-03-10,02:35:00,6.516,0
1184,2018-03-10,02:40:00,,0
1185,2018-03-10,02:45:00,6.516,0
1186,2018-03-10,02:50:00,,0
1187,2018-03-10,02:55:00,6.961,0
1188,2018-03-10,03:00:00,,0
1189,2018-03-10,03:05:00,6.516,0
1190,2018-03-10,03:10:00,,0
1191,2018-03-10,03:15:00,6.961,0
1192,2018-03-10,03:20:00,,0
1193,2018-03-10,03:25:00,7.421,0
1194,2018-03-10,03:30:00,7.421,0
1195,2018-03-10,03:35:00,6.087,0
1196,2018-03-10,03:40:00,,0
1197,2018-03-10,03:45:00,,0
1198,2018-03-10,03:50:00,6.516,0
1199,2018-03-10,03:55:00,6.516,0
1200,2018-03-10,04:00:00,6.087,0
1201,2018-03-10,04:05:00,,0
1202,2018-03-10,04:10:00,6.087,0
1203,2018-03-10,04:15:00,6.087,0
1204,2018-03-10,04:20:00,5.673,0
1205,2018-03-10,04:25:00,,0
1206,2018-03-10,04:30:00,6.087,0
1207,2018-03-10,04:35:00,6.516,0
1208,2018-03-10,04:40:00,,0
1209,2018-03-10,04:45:00,6.516,0
1210,2018-03-10,04:50:00,,0
1211,2018-03-10,04:55:00,6.516,0
1212,2018-03-10,05:00:00,6.961,0
1213,2018-03-10,05:05:00,6.961,0
1214,2018-03-10,05:10:00,,0
1215,2018-03-10,05:15:00,,0
1216,2018-03-10,05:20:00,,0
1217,2018-03-10,05:25:00,,0
1218,2018-03-10,05:30:00,,0
1219,2018-03-10,05:35:00,,0
1220,2018-03-10,05:40:00,,0
1221,2018-03-10,05:45:00,,0
1222,2018-03-10,05:50:00,,0
1223,2018-03-10,05:55:00,,0
1224,2018-03-10,06:00:00,,0
1225,2018-03-10,06:05:00,,0
1226,2018-03-10,06:10:00,,0
1227,2018-03-10,06:15:00,,0
1228,2018-03-10,06:20:00,,0
1229,2018-03-10,06:25:00,,0
1230,2018-03-10,06:30:00,,0
1231,2018-03-10,06:35:00,,0
1232,2018-03-10,06:40:00,,0
1233,2018-03-10,06:45:00,,0
1234,2018-03-10,06:50:00,,0
1235,2018-03-10,06:55:00,,0
1236,2018-03-10,07:00:00,,0
1237,2018-03-10,07:05:00,,0
1238,2018-03-10,07:10:00,,0
1239,2018-03-10,07:15:00,,0
1240,2018-03-10,07:20:00,,0
1241,2018-03-10,07:25:00,,0
1242,2018-03-10,07:30:00,,0
1243,2018-03-10,07:35:00,,0
1244,2018-03-10,07:40:00,,0
1245,2018-03-10,07:45:00,,0
1246,2018-03-10,07:50:00,,0
1247,2018-03-10,07:55:00,,0
1248,2018-03-10,08:00:00,,0
1249,2018-03-10,08:05:00,,0
1250,2018-03-10,08:10:00,,0
1251,2018-03-10,08:15:00,,0
1252,2018-03-10,08:20:00,,0
1253,2018-03-10,08:25:00,,0
1254,2018-03-10,08:30:00,,0
1255,2018-03-10,08:35:00,,0
1256,2018-03-10,08:40:00,,0
1257,2018-03-10,08:45:00,,0
1258,2018-03-10,08:50:00,,0
1259,2018-03-10,08:55:00,,0
1260,2018-03-10,09:00:00,,0
1261,2018-03-10,09:05:00,,0
1262,2018-03-10,09:10:00,,0
1263,2018-03-10,09:15:00,,0
1264,2018-03-10,09:20:00,,0
1265,2018-03-10,09:25:00,,0
1266,2018-03-10,09:30:00,,0
1267,2018-03-10,09:35:00,,0
1268,2018-03-10,09:40:00,,0
1269,2018-03-10,09:45:00,,0
1270,2018-03-10,09:50:00,,0
1271,2018-03-10,09:55:00,,0
1272,2018-03-10,10:00:00,,0
1273,2018-03-10,10:05:00,,0
1274,2018-03-10,10:10:00,,0
1275,2018-03-10,10:15:00,,0
1276,2018-03-10,10:20:00,,0
1277,2018-03-10,10:25:00,,0
1278,2018-03-10,10:30:00,,0
1279,2018-03-10,10:35:00,,0
1280,2018-03-10,10:40:00,,0
1281,2018-03-10,10:45:00,,0
1282,2018-03-10,10:50:00,,0
1283,2018-03-10,10:55:00,,0
1284,2018-03-10,11:00:00,,0
1285,2018-03-10,11:05:00,,0
1286,2018-03-10,11:10:00,,0
1287,2018-03-10,11:15:00,,0
1288,2018-03-10,11:20:00,,0
1289,2018-03-10,11:25:00,,0
1290,2018-03-10,11:30:00,,0
1291,2018-03-10,11:35:00,,0
1292,2018-03-10,11:40:00,,0
1293,2018-03-10,11:45:00,,0
1294,2018-03-10,11:50:00,,0
1295,2018-03-10,11:55:00,,0
1296,2018-03-10,12:00:00,,0
1297,2018-03-10,12:05:00,,0
1298,2018-03-10,12:10:00,,0
1299,2018-03-10,12:15:00,,0
1300,2018-03-10,12:20:00,,0
1301,2018-03-10,12:25:00,,0
1302,2018-03-10,12:30:00,,0
1303,2018-03-10,12:35:00,,0
1304,2018-03-10,12:40:00,,0
1305,2018-03-10,12:45:00,,0
1306,2018-03-10,12:50:00,,0
1307,2018-03-10,12:55:00,,0
1308,2018-03-10,13:00:00,,0
1309,2018-03-10,13:05:00,,0
1310,2018-03-10,13:10:00,,0
1311,2018-03-10,13:15:00,,0
1312,2018-03-10,13:20:00,,0
1313,2018-03-10,13:25:00,,0
1314,2018-03-10,13:30:00,,0
1315,2018-03-10,13:35:00,,0
1316,2018-03-10,13:40:00,,0
1317,2018-03-10,13:45:00,,0
1318,2018-03-10,13:50:00,,0
1319,2018-03-10,13:55:00,,0
1320,2018-03-10,14:00:00,,0
1321,2018-03-10,14:05:00,,0
1322,2018-03-10,14:10:00,,0
1323,2018-03-10,14:15:00,,0
1324,2018-03-10,14:20:00,,0
1325,2018-03-10,14:25:00,,0
1326,2018-03-10,14:30:00,,0
1327,2018-03-10,14:35:00,,0
1328,2018-03-10,14:40:00,,0
1329,2018-03-10,14:45:00,,0
1330,2018-03-10,14:50:00,,0
1331,2018-03-10,14:55:00,,0
1332,2018-03-10,15:00:00,,0
1333,2018-03-10,15:05:00,,0
1334,2018-03-10,15:10:00,,0
1335,2018-03-10,15:15:00,,0
1336,2018-03-10,15:20:00,,0
1337,2018-03-10,15:25:00,,0
1338,2018-03-10,15:30:00,,0
1339,2018-03-10,15:35:00,,0
1340,2018-03-10,15:40:00,,0
1341,2018-03-10,15:45:00,,0
1342,2018-03-10,15:50:00,,0
1343,2018-03-10,15:55:00,,0
1344,2018-03-10,16:00:00,,0
1345,2018-03-10,16:05:00,,0
1346,2018-03-10,16:10:00,,0
1347,2018-03-10,16:15:00,,0
1348,2018-03-10,16:20:00,,0
1349,2018-03-10,16:25:00,,0
1350,2018-03-10,16:30:00,,0
1351,2018-03-10,16:35:00,,0
1352,2018-03-10,16:40:00,,0
1353,2018-03-10,16:45:00,,0
1354,2018-03-10,16:50:00,,0
1355,2018-03-10,16:55:00,,0
1356,2018-03-10,17:00:00,,0
1357,2018-03-10,17:05:00,,0
1358,2018-03-10,17:10:00,,0
1359,2018-03-10,17:15:00,,0
1360,2018-03-10,17:20:00,,0
1361,2018-03-10,17:25:00,,0
1362,2018-03-10,17:30:00,,0
1363,2018-03-10,17:35:00,,0
1364,2018-03-10,17:40:00,,0
1365,2018-03-10,17:45:00,,0
1366,2018-03-10,17:50:00,,0
1367,2018-03-10,17:55:00,,0
1368,2018-03-10,18:00:00,,0
1369,2018-03-10,18:05:00,,0
1370,2018-03-10,18:10:00,,0
1371,2018-03-10,18:15:00,,0
1372,2018-03-10,18:20:00,,0
1373,2018-03-10,18:25:00,,0
1374,2018-03-10,18:30:00,,0
1375,2018-03-10,18:35:00,,0
1376,2018-03-10,18:40:00,,0
1377,2018-03-10,18:45:00,,0
1378,2018-03-10,18:50:00,,0
1379,2018-03-10,18:55:00,,0
1380,2018-03-10,19:00:00,,0
1381,2018-03-10,19:05:00,,0
1382,2018-03-10,19:10:00,,0
1383,2018-03-10,19:15:00,,0
1384,2018-03-10,19:20:00,,0
1385,2018-03-10,19:25:00,,0
1386,2018-03-10,19:30:00,,0
1387,2018-03-10,19:35:00,,0
1388,2018-03-10,19:40:00,,0
1389,2018-03-10,19:45:00,,0
1390,2018-03-10,19:50:00,,0
1391,2018-03-10,19:55:00,,0
1392,2018-03-10,20:00:00,,0
1393,2018-03-10,20:05:00,,0
1394,2018-03-10,20:10:00,,0
1395,2018-03-10,20:15:00,,0
1396,2018-03-10,20:20:00,,0
1397,2018-03-10,20:25:00,,0
1398,2018-03-10,20:30:00,,0
1399,2018-03-10,20:35:00,,0
1400,2018-03-10,20:40:00,,0
1401,2018-03-10,20:45:00,,0
1402,2018-03-10,20:50:00,,0
1403,2018-03-10,20:55:00,,0
1404,2018-03-10,21:00:00,,0
1405,2018-03-10,21:05:00,,0
1406,2018-03-10,21:10:00,,0
1407,2018-03-10,21:15:00,,0
1408,2018-03-10,21:20:00,,0
1409,2018-03-10,21:25:00,,0
1410,2018-03-10,21:30:00,,0
1411,2018-03-10,21:35:00,,0
1412,2018-03-10,21:40:00,,0
1413,2018-03-10,21:45:00,,0
1414,2018-03-10,21:50:00,,0
1415,2018-03-10,21:55:00,,0
1416,2018-03-10,22:00:00,,0
1417,2018-03-10,22:05:00,,0
1418,2018-03-10,22:10:00,,0
1419,2018-03-10,22:15:00,,0
1420,2018-03-10,22:20:00,,0
1421,2018-03-10,22:25:00,,0
1422,2018-03-10,22:30:00,,0
1423,2018-03-10,22:35:00,,0
1424,2018-03-10,22:40:00,,0
1425,2018-03-10,22:45:00,,0
1426,2018-03-10,22:50:00,,0
1427,2018-03-10,22:55:00,,0
1428,2018-03-10,23:00:00,,0
1429,2018-03-10,23:05:00,,0
1430,2018-03-10,23:10:00,,0
1431,2018-03-10,23:15:00,,0
1432,2018-03-10,23:20:00,,0
1433,2018-03-10,23:25:00,,0
1434,2018-03-10,23:30:00,,0
1435,2018-03-10,23:35:00,,0
1436,2018-03-10,23:40:00,,0
1437,2018-03-10,23:45:00,,0
1438,2018-03-10,23:50:00,,0
1439,2018-03-10,23:55:00,,0
